Inwazja małych kotków. Są tak słodkie, że wszyscy zamiast walczyć wolą je głaskać.
W Krakowie kolejny maraton. Wiadomo, co się dzieje.
"Hejnalista gra ""Bohemian Rhapsody"". Tura mija na oczekiwaniu na koniec utworu."
Na Długiej zaparkowany samochód blokuje przejazd tramwaju i nikt nie może dojechać na miejsce walki. W tej turze nikt nie straci ani nie zdobędzie FEJMu.
Przychodzi zwrot z ZUSu. Na jedną turę wszystkim spada motywacja do walki.
Pieski dopominają się uwagi. Pisarze i pisarki muszą wziąć swoich pupili na szybkie siku.
Na Ruczaju władzę przejmuje prawicowy dyktator i zakłada separatystyczną republikę. Wszyscy na jedna turę rzucają się do walki ze wspólnym wrogiem.
Syreny pojawiają się na Zakrzówku. Ich śpiew przyciąga niebacznych słuchaczy i paraliżuje walki o FEJM.
Jacek Majchrowski abdykuje. Od Urzędu Miasta rozchodzi się zdziwieniowa fala uderzeniowa, która unieruchamia wszystkich na jedną turę. Wszyscy cicho pytają co teraz.
Smok wawelski okazał się smoczycą. Wieść wprowadza do Krakowa queer vibe i tymczasowy pokój.
Szczerek znowu rozkręcił inbę na lewicy. Wojny o FEJM chwilowo schodzą na dalszy plan.
Pęka wielki balon przy hotelu Forum nad Wisłą. Wszyscy chwytają za komórki i produkują statusy zamiast walczyć.
Powstaje nowe czasopismo literackie. Pisarze zamiast walczyć wysyłają maile ze zgłoszeniami.
Myszojelenie wyległy na Planty i blokują dostęp do ławek. Pisarze siedzą cicho na swoich kupkach FEJMU, a Ty nie pomyl myszojelenia z sarna: https://www.youtube.com/watch?v=92p6kervcak
Noc i poranek żywych recenzentów. Pisarze drążą przed krytyką i w skupieniu celebrują swój FEJM w schronach.
Marsz jamników blokuje działania wojenne. Pisarze muszą czekać na lepszą okazję do zdobycia FEJMU.
