Kornel Filipowicz;Zwycięstwo
Konstanty Puzyna;Oda negatywna
Karol Irzykowski;Sny Marii Dunin (Palimpsest)
Franciszek Mirandola;Szeptem odchodzisz
Franciszek Siła-Nowicki;Zawrat
Władysław Orkan;Przygrywka
Wacław Anczyc;Drukarza krakowskiego pieśń żałosna o jednym bibliofilu
Ignacy Maciejowski;Bajecznie kolorowa (fragment)
Edward Leszczyński;***
Wacław Rolicz-Lieder;Modlitwa na organy
Lucjan Rydel;Co tam w Bronowicach
Hanna Malewska;Sir Tomasz More odmawia
Maryla Szymiczkowa;Tajemnica domu Helclów
Leo Lipski;Piotruś
Stefan Wilkanowicz;Moja prywatna preambuła
Anna Szałapak;Anna Szałapak o sobie
Jerzy Kronhold;Skoro ciebie nie mogę
Konrad Celtis;Do Wisły – opisując jej początek i ujście oraz o żubrach i polowaniach na nie
Maciej Wojtyszko;Bromba i filozofia
Walery Pisarek;Słowa między ludźmi
Stanisław Pagaczewski;Baltazar Gąbka
Miljenko Jergović;Sen na Kazimierzu
Aleksandra Zielińska;Kijanki i kretowiska
Ewa Sonnenberg;Motyl na śniegu
Joanna Oparek;Berlin Porn
Joanna Lech;Sztuczki
Pies Dżok;Pies Dżok
Baltazar Gąbka;Przygody Baltazara Gąbki
Detektyw Pozytywka;Detektyw Pozytywka
Babcia Brygida;Babcia Brygida
Ferdynand Wspaniały;Ferdynand Wspaniały
Maszyna Konstruktora Trurla;Maszyna Konstruktora Trurla
Smok Wawelski;Smok Wawelski
Tomas Tranströmer;C-dur
Stefan Żeromski;Przedwiośnie
Wiktor Woroszylski;Świt nad Nową Hutą
Aleksander Ścibor-Rylski;Człowiek z marmuru
Jan Józef Szczepański;Dziennik
Renata Radłowska;Telenowela nowohucka
Cyprian Kamil Norwid;Wanda. Rzecz w obrazach sześciu
Artur Międzyrzecki;W Nowej Hucie
Paweł Majka;Dzielnica obiecana
Tadeusz Konwicki;Przy budowie
Hugo Kołłątaj;Do Stanisława Małachowskiego, referendarza koronnego. O przyszłym sejmie Anonima listów kilka. List ósmy
Katarzyna Kobylarczyk;Baśnie z bloku cudów. Reportaże nowohuckie
Ryszard Kapuściński;To też jest prawda o Nowej Hucie
Jarosław Iwaszkiewicz;Dzienniki
Maria Dąbrowska;Dzienniki powojenne
Jan Brzechwa;Nowa Huta (wiersz klasyka)
Wojciech Bogusławski;Cud mniemany, krakowiacy i górale
Jerzy Waldorff-Preyss;Sekrety Polihymnii
Tadeusz Śliwiak;Ta nasza młodość
Maciej Słomczyński;Powiem wam, jak zginął
Halina Poświatowska;*** ile lat mają twoje ręce…
Joanna Olczak-Ronikier;Wtedy. O powojennym Krakowie
Swietłana Aleksijewicz;Wojna nie ma w sobie nic z kobiety
Marek Krajewski;Arena Szczurów
Jan Sztaudynger;Fraszki
Tadeusz Pankiewicz;Apteka w getcie krakowskim
Mirosław P. Jabłoński;Duch czasu 2
Józef Tischner;Historia filozofii po góralsku
Bronisław Szatyn;Na aryjskich papierach
Kornel Makuszyński;O smoku wawelskim
Marian Walentynowicz;Wanda leży w naszej ziemi
Michał Rożek;Przewodnik po zabytkach Krakowa
Maurycy Gottlieb;Uważany za najwybitniejszego ucznia Jana Matejki
Ilona i Henryka Karmel;Śpiew za drutami
Julian Aleksandrowicz;Kartki z dziennika doktora Twardego
Gusta Dawidsohn-Draenger;Pamiętnik Justyny
Eva Hoffman;Zagubione w przekładzie
Natan Gross;Krakowska jesień
Zuzanna Ginczanka;*** (Non omnis moriar…)
Andrzej Bursa;Z zabaw i gier dziecięcych
Marian Eile;Myśli ludzi wielkich, średnich oraz psa Fafika
Tadeusz Kantor;PRZYSTAEK KOLEJOWY*
Maria Orwid;Przeżyć: I co dalej?
Diana Reiter;
Sebastian Petrycy;Horatius Flaccus w trudach więzienia moskiewskiego
Monika Mostowik;Akrobatki
Izabela Sowa;Powrót
Helena Modrzejewska;Wspomnienia i wrażenia
Stefania Zahorska;Korzenie
Abel Murcia Soriano;Tutaj też
Adam Asnyk;Poeci do publiczności
Jerzy Franczak;„Nieludzka komedia”
Rabin Natan Nata Spira, zwany Megale Amukot;
Megale Amukot;
Sara Schenirer;Gezamelte szriftn
Koziołek Matołek;120 przygód Koziołka Matołka
Miriam Akavia;Cena
Rabin Ozjasz Thon;W stulecie urodzin Adama Mickiewicza
Rabin Mojżesz Isserles, zwany Remu;Shulhan Aruch
Raphael “Felek” Scharf;
Robert Hass;Dla Czesława Miłosza w Krakowie
Charles Simic;Czubek czerwonego ołówka
Krzysztof Siwczyk;KONCENTRAT
Joanna Bator;Chmurdalia
Katarzyna Bazarnik;Oka-leczenie
Miłosz Biedrzycki;102 uwagi o dwóch miastach
Karol Bunsch;Wawelskie wzgórze
Justus Ludwik Decjusz;Franciszkanin Albert Fontius zabity przez braci
Łukasz Dębski;Cafe Szafe. Dochodzenie
Zenon Fajfer;Piękny Poranek
Neil Gaiman;Księga cmentarna
Romain Gary;Edukacja europejska
Juan Gelman;V
Sylvie Germain;Cracovie ? Vol d’oiseau
Aniela Gruszecka;Przygoda w nieznanym kraju
Gaja Grzegorzewska;Betonowy pałac
James Hopkin;Zatopiona zima
Jerzy Illg;Mój Znak
Bruno Jasieński;Miasto
Juliusz Kaden-Bandrowski;Łuk
Janina Katz;Pucka
Ludwik Jerzy Kern;Ferdynand Wspaniały
Jan Krasnowolski;Afrykańska elektronika
Gyula Krudy;Sindbad w Krakowie
Piotr Macierzyński;Jajecznica na mrozie
Curzio Malaparte;Kaputt
Bronisław Malinowski;Na Wawelu
Janusz Meissner;Wspomnienia pilota
Eduardo Mendoza;Miasto cudów
Tadeusz Miciński;Xiądz Faust
Michalina Mossoczowa;Za tysiąc lat
Herta Müller;Strażnik bierze swój grzebień
Zofia Nałkowska;Dzienniki
Zośka Papużanka;Szopka
Maria Pawlikowska-Jasnorzewska;Błonia
Jan Polkowski;Ślady krwi
Dagny Przybyszewska;Oh, la tristesse de tout cela, mon âme!....
Magdalena Samozwaniec;Z pamiętnika niemłodej już mężatki
Brat Stanisław;O przywróceniu życia koniowi
Jan Stoberski;Pogromca smutku i inne opowiadania
Jerzy Stuhr;Stuhrowie. Historie rodzinne
Ewa Szelburg-Zarembina;Gaudeamus
Wit Szostak;Chochoły
Anna Świrszczyńska;Siostry z dna
Dorota Terakowska;Babci Brygidy szalona podróż po Krakowie
Georg Trakl;Piękne miasto
Szczepan Twardoch;Wieczny Grunwald
Henryk Vogler;Sen urzędnika
Adam Ważyk;Poemat dla dorosłych
Michał Zabłocki;Pogrzeb Szymborskiej
Juli Zeh;Instynkt gry
Honoré Balzac;Wspomnienie o Krakowie
Michał Bałucki;Typy i obrazki krakowskie
Stanisław Barańczak;N a p u s t y m p a r k i n g u z a m i a s t e m , z a c i ą g a j ą c r ę c z n y h a m u l e c
Tadeusz Boy Żeleński;Wielki Kraków
Joseph Conrad;O życiu i literaturze
Jan Długosz;Roczniki albo Kroniki sławnego Królestwa Polskiego
Alfred Döblin;Podróż po Polsce
Antonina Domańska;Historia żółtej ciżemki
Jacek Dukaj;Córka łupieżcy
Konstanty Ildefons Gałczyński;Zaczarowana dorożka
Mordechaj Gebirtig;Żegnaj Krakowie
Witold Gombrowicz;Ferdydurke
Julia Hartwig;Po omacku
Jaroslav Hasek;Wśród włóczęgów
Wincenty Kadłubek;Kronika polska
Thomas Keneally;Lista Schindlera
Andrzej Kijowski;Dziecko przez ptaka przyniesione
Jan Kochanowski;Fraszki i apoftegmata
Ryszard Krynicki;Rue de Poitiers
Andrzej Krzycki;Dwa wiersze
Jalu Kurek;Kraków 422
Stanisław Lem;Bajki robotów
Roma Ligocka;Dziewczynka w czerwonym płaszczyku
Ewa Lipska;Nowa planeta
Bronisław Maj;Otwieram okno
Graham Masterton;Bazyliszek
Adam Mickiewicz;Pani Twardowska
Czesław Miłosz;Traktat poetycki
Sławomir Mrożek;Dziennik 1962-1989
Joanna Olech;Pompon na wakacjach
Łukasz Orbitowski;Horror show
Marian Pankowski;Nastka, śmiej się!
Tadeusz Peiper;Kwiat ulicy
Jerzy Pilch;Drugi dziennik
Julian Przyboś;Znak
Stanisław Przybyszewski;Synowie ziemi
Tomasz Pułka;Vida local
Mikołaj Rej;Źwierzyniec
Michał Rusinek;Portrety
Sławomir Shuty;Dziewięćdziesiąte
William Styron;Wybór Zofii
Ziemowit Szczerek;Przyjdzie Mordor i nas zje
Wisława Szymborska;Portret kobiecy
Jerzy Turowicz;Z okazji piętnastolecia Piwnicy pod Baranami - Tygodnik Powszechny
Seweryn Udziela;Krakowiacy
Stanisław Ignacy Witkiewicz;Szewcy
Mariusz Wollny;Kacper Ryx
Henryk Worcell;Zaklęte rewiry
Stanisław Wyspiański;O, kocham Kraków
Adam Zagajewski;Autoportret w samolocie
Karol Wojtyła;Elementarz etyczny
